date,geocodigo,epiweek,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot,pressao_min,pressao_med,pressao_max,umid_min,umid_med,umid_max
2024-05-07,4209102,202419,19.3279,23.7468,29.4198,0.0,0.0451,0.1985,0.3605,0.9597,0.9617,0.9635,57.7336,77.6759,89.2419
2024-05-08,4209102,202419,20.6017,25.0954,31.2941,0.0,0.0039,0.0298,0.0315,0.9592,0.9604,0.9611,47.1687,72.3214,88.8803
2024-05-09,4209102,202419,19.2728,22.1084,24.2589,0.0,0.5217,1.7084,4.1738,0.9623,0.9647,0.9671,69.0983,80.5744,87.1875
2024-05-10,4209102,202419,17.9954,19.8604,23.4635,1.0052,1.7305,2.5835,13.8442,0.962,0.9659,0.9681,77.3857,88.5412,94.3756
2024-05-11,4209102,202419,19.0565,23.0309,28.89,0.0001,0.2338,1.8666,1.8703,0.9584,0.9613,0.9634,58.7325,80.9868,95.813
2024-05-12,4209102,202420,20.2491,24.2468,30.3645,0.0,0.059,0.1,0.4722,0.9559,0.9586,0.9606,45.3398,73.0471,89.2781
2024-05-13,4209102,202420,20.4521,22.7139,24.5136,0.0,1.3967,10.4724,11.1732,0.9564,0.9584,0.9607,64.9547,73.7844,95.5726
2024-05-14,4209102,202420,14.8316,15.5908,17.8727,6.5345,12.6534,26.514,101.2274,0.9637,0.9663,0.9683,80.6853,87.3327,93.8857
2024-05-15,4209102,202420,14.3446,15.866,18.0905,0.0955,1.816,13.3118,14.5276,0.9666,0.9675,0.9688,75.0712,83.6599,89.4202
2024-05-16,4209102,202420,16.2494,18.9618,24.9165,0.0049,0.1753,0.314,1.4024,0.9614,0.9644,0.9667,64.4233,83.4119,90.3329
2024-05-17,4209102,202420,18.985,20.6042,23.9175,0.0001,0.5111,2.125,4.0887,0.9616,0.9627,0.9641,74.1737,85.2546,93.065
2024-05-18,4209102,202420,14.2195,15.9765,17.799,0.8106,11.7012,27.3448,93.6098,0.9657,0.9669,0.9685,94.2547,95.3545,96.775
2024-05-19,4209102,202421,13.1087,14.5202,16.6637,10.8013,26.9309,32.8415,215.4473,0.9668,0.9686,0.97,89.5573,92.5888,95.1225
2024-05-20,4209102,202421,14.7087,17.494,20.8046,0.0903,4.0247,31.4878,32.1973,0.9658,0.967,0.968,61.8415,83.093,94.418
2024-05-21,4209102,202421,13.9818,16.7417,21.3117,0.004,0.0478,0.1032,0.3828,0.9683,0.9698,0.9716,72.3909,87.2517,97.6228
2024-05-22,4209102,202421,15.1623,19.1828,24.9156,0.0,0.0106,0.0557,0.0852,0.9651,0.9678,0.9694,71.2709,88.7554,98.3139
2024-05-23,4209102,202421,17.0649,21.5961,27.7467,0.013,0.0331,0.04,0.2647,0.9593,0.9631,0.9655,59.7054,83.0358,98.618
2024-05-24,4209102,202421,19.5643,20.9539,22.2541,0.0,5.6921,11.4411,45.5369,0.9584,0.9594,0.9601,75.124,82.8504,90.0362
2024-05-25,4209102,202421,12.3735,16.0467,19.8361,0.0,1.4458,11.4835,11.5667,0.9623,0.9673,0.9706,61.0772,71.8192,86.071
2024-05-26,4209102,202422,12.5248,13.1948,14.0275,0.2681,0.7217,1.2572,5.7739,0.9718,0.9726,0.9741,78.4493,80.5871,85.7033
2024-05-27,4209102,202422,13.0938,14.8281,17.2295,2.4173,16.254,34.368,130.032,0.9649,0.9691,0.9723,91.2787,95.2416,97.9749
2024-05-28,4209102,202422,12.9829,15.3161,17.4356,0.0953,4.6922,36.8609,37.5373,0.9638,0.965,0.9663,47.7566,71.3162,96.9177
2024-05-29,4209102,202422,9.7598,14.2298,19.4355,0.0,0.0121,0.0969,0.0969,0.9676,0.969,0.9703,55.2409,69.2895,83.4537
2024-05-30,4209102,202422,8.782,14.2388,19.1456,0.0,0.0006,0.0009,0.0051,0.9703,0.9711,0.9724,62.3804,80.7441,95.2959
2024-05-31,4209102,202422,10.2479,13.961,18.2657,0.0,0.0008,0.001,0.006,0.9718,0.9728,0.9742,66.4601,86.2332,98.267
2024-06-01,4209102,202422,12.9254,15.7392,20.7796,0.0013,0.0178,0.0379,0.1427,0.9703,0.9722,0.9733,66.1714,86.7471,96.5016
2024-06-02,4209102,202423,12.8485,17.2024,23.4779,0.0002,0.015,0.0379,0.1198,0.9681,0.97,0.9714,62.9751,86.1714,97.8993
2024-06-03,4209102,202423,14.9266,18.0024,24.7116,0.0001,0.2662,1.2772,2.1293,0.9688,0.9697,0.971,59.6103,83.0844,95.234
2024-06-04,4209102,202423,12.1582,13.5094,14.8991,0.643,1.0433,1.6063,8.3466,0.9727,0.9738,0.9755,77.9537,83.469,90.9011
2024-06-05,4209102,202423,12.8025,16.4277,22.1989,0.0042,0.1509,1.1712,1.2076,0.9683,0.9716,0.974,66.8398,83.4431,93.0098
2024-06-06,4209102,202423,13.3019,17.9758,24.2553,0.0,0.0022,0.0065,0.0176,0.9679,0.9692,0.9704,66.5821,86.9632,97.9483
2024-06-07,4209102,202423,13.3006,18.6599,24.8942,0.0,0.002,0.0042,0.0163,0.9686,0.9696,0.9711,61.0705,85.1326,97.0558
2024-06-08,4209102,202423,14.0264,18.5396,23.6021,0.0029,0.0476,0.0735,0.3808,0.9685,0.9701,0.9722,71.8062,88.9818,97.8829
2024-06-09,4209102,202424,16.1607,19.3546,24.5819,0.0362,0.231,0.3529,1.8479,0.9628,0.967,0.9695,63.994,87.4053,99.0226
2024-06-10,4209102,202424,15.7392,20.5844,27.6977,0.0033,0.0495,0.3533,0.3958,0.9638,0.9647,0.9661,53.8851,76.9834,90.2572
2024-06-11,4209102,202424,15.2205,19.5372,23.921,0.0,0.0111,0.046,0.0889,0.966,0.968,0.9697,72.5929,85.5006,94.5284
2024-06-12,4209102,202424,17.6674,19.8212,24.0701,0.0582,0.2049,0.2819,1.6391,0.9666,0.9684,0.9697,65.0717,89.1238,99.1254
2024-06-13,4209102,202424,16.3009,19.9188,25.6783,0.0046,0.0617,0.2826,0.4932,0.9629,0.9656,0.9672,59.5843,83.5874,97.1266
2024-06-14,4209102,202424,14.1257,19.2218,25.5717,0.001,0.009,0.0403,0.0723,0.9634,0.9643,0.9663,55.4306,73.7181,86.237
2024-06-15,4209102,202424,16.7512,21.2167,28.2822,0.0,0.001,0.0053,0.0079,0.9642,0.9654,0.9672,51.7582,74.3874,86.162
2024-06-16,4209102,202425,18.0154,20.2839,24.1318,0.0013,0.0099,0.0133,0.0791,0.9632,0.9657,0.9678,69.8082,82.156,89.2669
2024-06-17,4209102,202425,18.189,20.3824,24.3234,0.0135,0.5615,1.1012,4.4921,0.9599,0.9623,0.964,66.7425,84.4487,95.8259
2024-06-18,4209102,202425,16.9152,20.3198,25.0236,0.0002,0.1674,1.1866,1.3396,0.9606,0.9618,0.9638,59.4032,78.8457,88.2071
2024-06-19,4209102,202425,16.2505,20.2044,26.6124,0.0,0.0045,0.0362,0.0362,0.9622,0.9633,0.965,51.8679,72.2027,86.2761
2024-06-20,4209102,202425,15.838,19.2728,24.1397,0.0,0.0232,0.1852,0.1854,0.9654,0.9665,0.9679,63.1963,81.9812,97.1918
2024-06-21,4209102,202425,15.2429,18.5075,22.1259,0.0027,0.1157,0.8984,0.9255,0.9655,0.9674,0.9687,70.3411,88.7513,98.62
2024-06-22,4209102,202425,15.3839,19.2261,24.3467,0.0055,0.0143,0.0197,0.1146,0.9617,0.9643,0.9665,62.7113,84.9821,98.6527
2024-06-23,4209102,202426,16.6833,21.1599,28.1876,0.0,0.0033,0.0197,0.0266,0.9589,0.9607,0.962,53.0676,73.7661,92.4983
2024-06-24,4209102,202426,16.745,19.95,21.8137,0.0,0.5324,3.4595,4.2592,0.9603,0.9618,0.9642,71.5621,80.1904,94.3999
2024-06-25,4209102,202426,12.2463,13.1416,15.1753,7.0652,18.2707,27.4084,146.1659,0.9669,0.9698,0.9721,88.3295,92.1474,95.6581
2024-06-26,4209102,202426,12.7325,16.7265,23.3842,2.7491,6.1356,28.1921,49.0847,0.9604,0.9651,0.9706,67.9527,85.7132,95.5512
2024-06-27,4209102,202426,14.8256,17.3533,20.2153,0.0283,0.5225,3.1022,4.1802,0.9614,0.9632,0.9651,59.9631,75.4404,82.9524
2024-06-28,4209102,202426,13.6498,17.8939,24.7399,0.0,0.0265,0.2029,0.2118,0.9586,0.9601,0.9618,59.6071,80.2657,93.1082
2024-06-29,4209102,202426,15.7236,17.6053,19.6606,0.3183,1.4236,1.7622,11.3891,0.9612,0.9641,0.9663,48.2134,75.7426,91.7484
2024-06-30,4209102,202427,6.2673,10.87,15.1561,0.0,0.2209,1.7622,1.7673,0.9676,0.9689,0.9708,45.4587,65.0582,74.5362
2024-07-01,4209102,202427,5.5513,11.1899,18.3497,0.0,0.0002,0.0013,0.0013,0.9682,0.9698,0.9715,57.365,79.6038,94.1528
2024-07-02,4209102,202427,6.9656,12.9784,20.6204,0.0,0.0001,0.0009,0.0009,0.9668,0.9693,0.9711,62.0519,84.9453,97.5586
2024-07-03,4209102,202427,11.9742,17.4487,26.6412,0.0,0.0,0.0,0.0,0.9614,0.9647,0.9674,51.5766,76.3105,96.4438
2024-07-04,4209102,202427,13.8363,16.6095,19.3389,0.0027,0.0664,0.1203,0.5309,0.9639,0.9647,0.9667,76.8322,83.4211,91.1972
2024-07-05,4209102,202427,12.3124,16.0174,20.9843,0.0002,0.0159,0.1205,0.1271,0.9651,0.9661,0.9677,73.1194,87.0298,95.8782
2024-07-06,4209102,202427,10.6925,12.2271,15.3855,0.3864,1.2734,2.2715,10.1874,0.9692,0.9718,0.9739,82.3931,86.8448,92.4415
2024-07-07,4209102,202428,10.6439,12.3845,15.9607,0.2386,1.1647,2.5615,9.3174,0.9658,0.969,0.9719,82.9513,89.8249,93.7222
2024-07-08,4209102,202428,12.2514,12.6403,13.1076,4.0625,13.9379,18.5105,111.5032,0.9675,0.9685,0.9695,85.1014,92.2565,96.2949
2024-07-09,4209102,202428,10.4827,10.9031,11.9149,1.0774,8.1931,19.1169,65.5449,0.9666,0.9688,0.9701,89.9398,91.9264,95.3187
2024-07-10,4209102,202428,10.5122,13.5556,18.8288,4.922,10.6269,24.5168,85.015,0.9629,0.9647,0.9672,65.7406,87.6279,95.0098
2024-07-11,4209102,202428,11.8338,13.2118,14.7647,0.0162,6.2146,14.3138,49.717,0.9651,0.9678,0.97,89.5012,94.7171,96.9673
2024-07-12,4209102,202428,12.0543,12.5867,13.297,2.5758,9.703,18.2309,77.6239,0.9718,0.9742,0.9764,93.8713,95.6032,97.0442
2024-07-13,4209102,202428,10.4147,12.2559,14.599,3.3122,9.5519,15.971,76.4152,0.974,0.9757,0.9773,88.4737,93.3747,97.5105
2024-07-14,4209102,202429,13.0774,14.4247,16.6121,3.4073,9.8485,17.1602,78.7878,0.9692,0.9714,0.9737,95.5193,96.772,97.9699
2024-07-15,4209102,202429,13.0426,13.6668,14.6807,0.6779,6.8028,15.3285,54.4225,0.9721,0.9743,0.9764,94.1173,94.7925,96.9781
2024-07-16,4209102,202429,13.8472,14.7136,15.9408,1.719,6.0841,14.6735,48.6731,0.9742,0.9753,0.9765,94.2983,97.4286,98.9225
2024-07-17,4209102,202429,14.0561,16.8505,22.293,0.1267,1.4161,10.0168,11.3287,0.9689,0.9728,0.9753,66.3823,89.2127,98.9063
2024-07-18,4209102,202429,13.3783,15.7599,18.9371,0.0125,0.066,0.2473,0.5278,0.9692,0.9705,0.9721,79.6031,90.7715,95.4463
2024-07-19,4209102,202429,13.0155,15.9748,21.5141,0.0562,0.1622,0.2085,1.2976,0.9719,0.9731,0.9751,65.493,87.3243,98.4383
2024-07-20,4209102,202429,11.0582,14.9564,19.059,0.0,0.0413,0.2085,0.3304,0.9718,0.9731,0.9744,65.6895,87.7576,98.5749
2024-07-21,4209102,202430,10.8186,14.8563,20.2226,0.0392,0.0816,0.0983,0.6528,0.9696,0.9717,0.9737,63.4877,86.4535,98.9453
2024-07-22,4209102,202430,11.6605,16.1791,23.0216,0.0,0.0125,0.0983,0.1003,0.9694,0.9704,0.9716,55.574,80.9567,96.6334
2024-07-23,4209102,202430,11.267,16.4951,23.2584,0.0009,0.0232,0.0319,0.1854,0.9714,0.9722,0.9737,50.1187,81.0145,98.7208
2024-07-24,4209102,202430,11.5685,16.6987,22.4066,0.0,0.0067,0.0319,0.0539,0.9707,0.9721,0.9736,64.2313,81.0758,88.4949
2024-07-25,4209102,202430,12.6156,17.0018,23.7855,0.0,0.0232,0.0328,0.1853,0.9658,0.9693,0.9714,61.1452,85.5625,99.5611
2024-07-26,4209102,202430,13.8846,18.0304,23.8174,0.0,0.0043,0.0328,0.0344,0.9661,0.9671,0.9685,59.336,79.6088,89.9672
2024-07-27,4209102,202430,15.0957,18.9454,24.1928,0.0,0.002,0.0036,0.0158,0.9665,0.9677,0.9693,61.2698,82.6417,98.4919
2024-07-28,4209102,202431,15.4033,19.0798,24.7359,0.0037,0.0747,0.2237,0.5974,0.9664,0.9678,0.9692,61.4515,82.0129,92.3551
2024-07-29,4209102,202431,14.2925,17.1663,19.8775,0.4051,11.5412,25.2929,92.3296,0.9678,0.969,0.9718,83.1008,93.5716,99.3405
2024-07-30,4209102,202431,12.4269,13.0906,14.0019,0.6367,4.4921,25.7433,35.9367,0.9737,0.9751,0.977,79.9631,86.0073,90.1889
2024-07-31,4209102,202431,13.3931,14.889,17.8482,0.1117,1.101,2.1518,8.8084,0.9725,0.9743,0.9759,79.8936,89.3041,93.2073
2024-08-01,4209102,202431,14.9863,17.0223,20.3437,0.2126,0.5579,2.1923,4.4631,0.9709,0.9725,0.9738,75.6982,90.7788,97.7109
2024-08-02,4209102,202431,15.5276,17.4841,20.827,0.0669,0.1657,0.4443,1.3258,0.9684,0.971,0.9727,73.1151,90.5789,99.3054
2024-08-03,4209102,202431,14.0279,18.0534,23.8349,0.016,0.0691,0.1611,0.5525,0.9657,0.9681,0.9697,65.7531,88.0737,99.1837
2024-08-04,4209102,202432,15.9267,20.1816,25.7529,0.0562,0.0885,0.0974,0.7082,0.9663,0.9675,0.9686,59.3893,82.8221,95.6715
2024-08-05,4209102,202432,16.9033,19.8759,25.1887,0.0149,0.1128,0.5472,0.9027,0.9662,0.9681,0.9694,65.3529,88.283,99.2884
2024-08-06,4209102,202432,17.0066,20.2583,25.5283,0.0014,0.1173,0.5943,0.9385,0.9636,0.9665,0.9679,66.4899,88.2381,96.9312
2024-08-07,4209102,202432,17.2483,20.4688,26.4897,0.0153,0.0591,0.2104,0.4725,0.9588,0.9623,0.9651,59.5716,84.0043,98.3087
2024-08-08,4209102,202432,16.1781,18.345,20.2451,0.1669,0.6503,2.545,5.2022,0.9599,0.9614,0.9628,79.187,89.2958,96.0727
2024-08-09,4209102,202432,14.251,16.1283,18.2157,1.5637,4.6113,6.6626,36.8908,0.9639,0.9657,0.9674,54.5993,82.9417,98.658
2024-08-10,4209102,202432,7.2695,12.0651,16.5553,0.138,0.9885,6.6826,7.9084,0.9667,0.9682,0.9702,49.3632,68.3476,89.2821
2024-08-11,4209102,202433,7.1763,13.1875,21.2916,0.0,0.0228,0.1813,0.1822,0.9632,0.9664,0.9686,38.6857,70.5996,90.3041
2024-08-12,4209102,202433,8.0015,12.6612,17.0869,0.0,0.0006,0.0009,0.0052,0.9643,0.9666,0.9684,35.8874,59.3751,75.9107
2024-08-13,4209102,202433,3.797,9.6399,14.2999,0.0,0.0001,0.0009,0.0009,0.9707,0.9729,0.9748,56.6427,67.6353,86.4817
2024-08-14,4209102,202433,4.0272,10.6014,18.6632,0.0,0.0,0.0,0.0,0.9685,0.9715,0.9735,57.4834,79.9241,96.9311
2024-08-15,4209102,202433,7.3727,13.6772,22.3747,0.0,0.0,0.0,0.0,0.9666,0.9689,0.9703,59.5244,83.8001,98.6601
2024-08-16,4209102,202433,11.9341,18.2211,27.4162,0.0,0.0043,0.0072,0.0347,0.9642,0.9666,0.968,51.9571,77.6785,95.5824
2024-08-17,4209102,202433,15.6603,20.4882,27.1999,0.0,0.0069,0.0119,0.0552,0.9637,0.9652,0.9661,53.4981,74.3041,88.1682
2024-08-18,4209102,202434,16.6171,20.5819,26.2187,0.0207,0.0446,0.0847,0.3565,0.9645,0.9658,0.9669,58.7369,80.2629,93.4649
2024-08-19,4209102,202434,16.8113,22.1569,29.492,0.0549,0.1062,0.1267,0.8494,0.9625,0.9651,0.9666,51.0951,75.728,92.7555
2024-08-20,4209102,202434,16.7222,20.2928,24.153,0.0687,0.12,0.3777,0.9599,0.964,0.9674,0.9693,66.8299,80.9675,92.8336
2024-08-21,4209102,202434,16.9434,18.8511,22.6552,1.1335,2.5199,3.402,20.1592,0.9652,0.9689,0.9708,72.0478,90.1655,98.966
2024-08-22,4209102,202434,16.8436,20.6863,27.5027,0.0428,0.5813,3.4206,4.6508,0.959,0.9631,0.966,53.8587,82.7796,98.8824
2024-08-23,4209102,202434,15.0264,17.89,20.9,0.2356,1.7072,6.9458,13.6579,0.9602,0.9625,0.9637,67.1229,83.5781,94.722
2024-08-24,4209102,202434,12.0032,12.6305,13.5592,0.3317,8.6831,18.1782,69.4649,0.9661,0.9677,0.9696,88.8628,91.6956,94.559
2024-08-25,4209102,202435,8.9513,11.9905,15.9408,0.3213,2.7571,19.0914,22.0567,0.9714,0.9723,0.9734,39.1415,70.0813,92.5284
2024-08-26,4209102,202435,5.1141,10.5194,16.7898,0.0,0.0554,0.4434,0.4434,0.9712,0.973,0.9741,45.9796,62.8291,76.2218
2024-08-27,4209102,202435,5.1906,11.4198,17.2744,0.0,0.0,0.0,0.0,0.9732,0.974,0.975,58.6051,75.6299,94.0102
2024-08-28,4209102,202435,7.3208,12.0958,18.0395,0.0,0.0006,0.001,0.0047,0.9732,0.9746,0.9762,64.4804,83.9826,97.1535
2024-08-29,4209102,202435,11.051,15.4591,21.2214,0.0036,0.0156,0.0222,0.1244,0.9706,0.9732,0.9749,67.2127,85.4371,97.8752
2024-08-30,4209102,202435,12.5957,18.3294,25.4881,0.0,0.0042,0.0222,0.0336,0.9664,0.9696,0.9718,64.0844,86.4955,98.9281
2024-08-31,4209102,202435,15.3382,18.0011,22.3588,0.0483,0.4705,0.6568,3.7636,0.9674,0.969,0.971,70.6769,90.044,98.837
2024-09-01,4209102,202436,14.6135,19.4512,26.608,0.0014,0.097,0.6569,0.7756,0.9609,0.9647,0.968,56.7563,81.4424,98.3285
2024-09-02,4209102,202436,14.9147,18.2626,20.9452,0.0276,0.9899,1.4682,7.9194,0.9629,0.964,0.9655,66.1294,82.0775,95.4769
2024-09-03,4209102,202436,14.5164,18.8339,26.5719,0.2142,0.5498,1.5755,4.3983,0.9619,0.9639,0.9654,58.2644,82.8278,94.925
2024-09-04,4209102,202436,16.0489,18.6706,21.5269,0.1037,0.3881,0.6057,3.1048,0.9634,0.9653,0.9676,81.1765,91.204,98.5001
2024-09-05,4209102,202436,13.4811,16.0406,18.1101,0.0412,3.2274,12.2556,25.8189,0.9637,0.9669,0.97,85.1842,93.0701,98.3417
2024-09-06,4209102,202436,11.447,14.1536,17.3682,0.0166,1.644,12.2988,13.1518,0.9671,0.9693,0.9708,77.9203,86.4773,93.2963
2024-09-07,4209102,202436,14.3013,18.7921,25.8216,0.0115,0.1108,0.4431,0.8867,0.9641,0.9663,0.9677,68.3584,85.6223,95.9393
2024-09-08,4209102,202437,16.9142,22.2284,28.9574,0.0365,0.0635,0.082,0.5077,0.9657,0.9668,0.9683,58.1175,82.6598,99.2105
2024-09-09,4209102,202437,18.1744,22.0308,26.7987,0.0536,0.1978,0.2608,1.5826,0.9651,0.9665,0.9681,68.6324,84.0096,92.9902
2024-09-10,4209102,202437,18.1427,22.1926,28.9462,0.0565,0.1015,0.3219,0.8118,0.9603,0.9639,0.9667,56.5726,81.9433,97.1353
2024-09-11,4209102,202437,18.2186,24.5509,32.1812,0.0017,0.0225,0.0733,0.18,0.9595,0.9611,0.9634,39.4789,65.653,88.0607
2024-09-12,4209102,202437,18.1924,23.9801,31.3458,0.0,0.0109,0.0636,0.087,0.9593,0.9615,0.9632,41.8341,57.6665,84.5259
2024-09-13,4209102,202437,16.6324,21.8174,29.5543,0.0914,0.1974,0.2225,1.5792,0.9589,0.9625,0.9644,48.0743,79.3784,95.7014
2024-09-14,4209102,202437,19.3393,21.3308,24.4256,0.0,1.4149,5.9582,11.3193,0.961,0.9627,0.9654,70.9894,84.8189,92.5526
2024-09-15,4209102,202438,12.3608,14.1287,17.1696,1.5384,11.1767,30.4223,89.4136,0.9682,0.9704,0.9723,85.4399,90.5494,96.4048
2024-09-16,4209102,202438,14.2032,14.9686,15.9638,10.3021,22.8353,41.7168,182.6822,0.9691,0.9712,0.9724,85.5915,93.1778,97.0768
2024-09-17,4209102,202438,11.418,15.1587,18.7359,0.0038,3.3441,24.4857,26.7526,0.9709,0.9722,0.9735,70.3172,87.045,98.6202
2024-09-18,4209102,202438,13.748,15.7572,18.2674,0.0334,1.3124,2.525,10.4992,0.9679,0.9705,0.972,72.9697,88.2733,96.8159
2024-09-19,4209102,202438,15.8726,18.0187,21.5502,0.1012,1.0461,2.5688,8.3686,0.9647,0.9669,0.9686,72.9838,88.9273,97.1503
2024-09-20,4209102,202438,15.9606,18.9659,22.7175,0.0561,0.6541,2.4135,5.2331,0.9616,0.9637,0.9654,78.9921,91.4484,97.6632
2024-09-21,4209102,202438,16.5592,19.7666,23.6604,2.0099,3.906,5.037,31.248,0.9625,0.9636,0.9658,70.2092,87.233,96.8096
2024-09-22,4209102,202439,17.364,20.6047,26.7797,0.0373,0.7309,5.0569,5.8474,0.9604,0.963,0.9648,65.4682,88.1789,98.7872
2024-09-23,4209102,202439,18.5591,22.304,28.0903,0.0008,0.068,0.158,0.5442,0.9612,0.9626,0.9637,70.2588,89.3271,99.2847
2024-09-24,4209102,202439,18.7773,21.9254,26.9355,0.0798,0.1498,0.1832,1.1986,0.9615,0.9638,0.9656,66.0597,85.4888,97.715
2024-09-25,4209102,202439,17.5086,21.767,28.893,0.0001,0.0712,0.1832,0.5696,0.9586,0.9615,0.9632,62.159,85.3189,98.8433
2024-09-26,4209102,202439,18.7065,22.0701,28.3151,0.0423,0.174,0.2674,1.3921,0.9572,0.9603,0.9616,67.2546,88.2433,98.4763
2024-09-27,4209102,202439,18.9735,20.5579,24.0177,0.3183,5.3612,9.6449,42.8894,0.9594,0.962,0.9646,61.2639,86.5566,99.1372
2024-09-28,4209102,202439,15.2944,18.0116,20.9761,0.0658,1.3999,9.9098,11.199,0.9666,0.9681,0.9702,66.3054,80.428,94.6241
2024-09-29,4209102,202440,13.2208,17.8643,22.5579,0.0014,0.035,0.2529,0.2801,0.9666,0.9686,0.97,64.0746,82.243,96.5467
2024-09-30,4209102,202440,16.8787,20.2083,25.7197,0.0075,0.0484,0.0894,0.3869,0.9617,0.9661,0.9686,65.9263,82.9719,94.0651
2024-10-01,4209102,202440,17.754,23.5665,32.2762,0.0003,0.0245,0.0894,0.1957,0.9557,0.9597,0.9628,51.5176,79.4697,98.7491
2024-10-02,4209102,202440,18.4197,22.4784,28.8368,0.1233,1.7141,10.0408,13.713,0.9565,0.9581,0.9604,60.7665,84.2559,97.193
2024-10-03,4209102,202440,15.0071,16.4465,19.3281,6.7366,10.9538,18.7814,87.6307,0.963,0.9672,0.9702,71.0458,84.5639,98.0033
2024-10-04,4209102,202440,13.7316,15.2632,17.072,0.0282,1.7532,11.2977,14.0256,0.9699,0.9713,0.9724,74.7237,78.589,81.9787
2024-10-05,4209102,202440,13.6286,17.3959,21.6571,0.0037,0.1939,1.1418,1.551,0.9668,0.9696,0.9719,63.1295,80.1227,92.7372
2024-10-06,4209102,202441,15.4716,18.7247,23.2622,0.0038,0.0289,0.0878,0.2314,0.9637,0.9664,0.9687,62.7567,83.0837,97.0121
2024-10-07,4209102,202441,14.8252,18.4313,22.6625,0.0002,0.0866,0.501,0.6924,0.9627,0.9651,0.9664,61.7577,83.8782,99.4007
2024-10-08,4209102,202441,15.1064,19.2145,23.544,0.0959,0.1603,0.563,1.2823,0.9606,0.9622,0.9641,68.355,84.7873,96.5463
2024-10-09,4209102,202441,17.0001,18.1558,19.5327,0.1168,7.4732,24.0677,59.7856,0.9633,0.9655,0.9672,88.1504,95.2514,98.7555
2024-10-10,4209102,202441,17.3309,18.0174,18.8909,8.0444,25.7351,36.8882,205.8808,0.9632,0.9656,0.9671,96.2273,96.931,98.2788
2024-10-11,4209102,202441,18.7675,20.6601,25.2265,1.432,10.2294,38.3638,81.8355,0.9539,0.959,0.9635,72.292,93.2418,99.355
2024-10-12,4209102,202441,17.6511,20.7574,24.3481,3.3608,7.523,31.5114,60.1838,0.9568,0.9614,0.9671,69.6936,87.5744,99.3893
2024-10-13,4209102,202442,16.2791,18.2211,20.5233,0.0439,1.4234,7.0808,11.3874,0.9699,0.9722,0.9741,74.9292,86.0498,95.649
2024-10-14,4209102,202442,15.6874,18.0575,20.8207,0.1069,0.6975,1.98,5.5802,0.9717,0.9739,0.9751,71.5495,84.8713,95.8629
2024-10-15,4209102,202442,17.2286,19.2216,22.2611,0.2485,1.2247,2.4131,9.7974,0.9658,0.9689,0.9725,71.7532,85.9091,96.5469
2024-10-16,4209102,202442,16.9541,20.7052,26.0683,0.7275,1.1657,2.8607,9.3255,0.961,0.9634,0.9665,63.7579,84.9858,97.7511
2024-10-17,4209102,202442,17.9693,20.6313,24.7396,0.5976,1.486,1.7847,11.8881,0.962,0.9638,0.9649,67.5124,85.8262,96.6494
2024-10-18,4209102,202442,18.187,20.7217,24.2152,0.2866,0.6491,1.9059,5.1932,0.9613,0.9636,0.965,66.2794,85.0783,97.6948
2024-10-19,4209102,202442,17.7363,18.4467,19.6086,0.8369,6.8056,16.1484,54.4451,0.9624,0.9638,0.9653,90.8155,93.8551,96.4066
2024-10-20,4209102,202443,15.5403,18.6206,22.1532,0.0447,2.5902,16.2499,20.7216,0.9632,0.9644,0.9656,66.3782,84.6747,96.3728
2024-10-21,4209102,202443,18.2655,20.0071,22.4173,0.2884,1.9738,3.6351,15.7906,0.966,0.9668,0.9683,82.1909,89.853,97.6624
2024-10-22,4209102,202443,19.8218,22.813,27.5411,0.3067,1.1599,3.8315,9.2788,0.9624,0.9655,0.9672,68.6698,86.9262,98.9625
2024-10-23,4209102,202443,20.1417,23.2532,27.5398,0.0053,1.068,6.4913,8.544,0.9589,0.9621,0.9639,65.5042,89.0301,99.5759
2024-10-24,4209102,202443,21.2148,25.1992,30.9281,0.1974,1.8569,8.0811,14.8548,0.9499,0.9554,0.9599,57.7574,82.5188,98.9394
2024-10-25,4209102,202443,22.9481,26.5426,30.9662,0.0164,0.4786,2.7517,3.8285,0.9504,0.9527,0.9552,40.388,68.3647,85.9019
2024-10-26,4209102,202443,18.9196,21.7828,26.2479,0.1749,0.3193,0.4902,2.5541,0.9586,0.9609,0.9639,53.192,79.1358,93.9435
2024-10-27,4209102,202444,16.0586,17.2635,18.473,0.7091,3.0593,6.1402,24.4746,0.9668,0.9691,0.971,79.3473,83.4473,89.0466
2024-10-28,4209102,202444,16.0268,19.5034,23.5525,0.2929,1.2345,6.3858,9.8762,0.9656,0.9684,0.9702,62.8072,80.7149,95.9209
2024-10-29,4209102,202444,18.5674,21.3197,25.2392,0.0108,0.2587,0.6191,2.0696,0.9639,0.9658,0.9672,64.5856,83.2507,96.1678
2024-10-30,4209102,202444,18.4547,20.4331,22.9552,0.1018,1.6046,6.3501,12.8369,0.9648,0.9657,0.9667,77.8877,90.6953,98.5855
2024-10-31,4209102,202444,17.9098,19.8962,22.8128,0.6832,3.2319,7.4297,25.8549,0.9649,0.9662,0.9673,72.0576,87.0468,97.0897
2024-11-01,4209102,202444,17.1514,20.3167,24.018,0.1274,1.0796,5.0721,8.6367,0.9636,0.9657,0.9668,66.4877,84.1052,97.1864
